11.12.2020 22:11:17.176 [main] INFO   com.sanchoo.elevator.entity.building.OfficeBuilding - Starting elevators and generation of people on the floors in office building '957ca5a1-6379-4566-84c7-a59a4091c92b'
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=29, floor=9}
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 132
11.12.2020 22:19:45.667 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:45.683 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:45.683 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:45.968 [elevator-1] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:45.968 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=1, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 118
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=118, floor=2}]
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=7, numberFloorTo=2, numberOfPersonsMove=2}]
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 0
11.12.2020 22:19:45.998 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:46.218 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.218 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.300 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:46.300 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Take: CallingElevator{floor=2, mode=UP, isCallProcessed=false}
11.12.2020 22:19:46.300 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Elevator set direction: STOP
11.12.2020 22:19:46.300 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.300 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:46.428 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.428 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=83, floor=4}, Person{weight=51, floor=4}, Person{weight=37, floor=6}, Person{weight=103, floor=9}, Person{weight=26, floor=5}, Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=2, mode=UP, isCallProcessed=true}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=83, floor=4} from up queue
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=83, floor=4}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 83
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=51, floor=4} from up queue
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=51, floor=4}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 134
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=37, floor=6} from up queue
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=37, floor=6}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 171
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=103, floor=9} from up queue
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=103, floor=9}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 274
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=26, floor=5} from up queue
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=26, floor=5}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 300
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=2, mode=UP, isCallProcessed=false}
11.12.2020 22:19:46.602 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:46.639 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.639 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - call is processed CallingElevator{floor=2, mode=UP, isCallProcessed=true}
11.12.2020 22:19:46.639 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:46.904 [elevator-3] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:46.904 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[Person{weight=67, floor=5}, Person{weight=18, floor=5}, Person{weight=29, floor=8}, Person{weight=54, floor=3}, Person{weight=104, floor=5}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=67, floor=5} from up queue
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=67, floor=5}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 67
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=18, floor=5} from up queue
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=18, floor=5}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 85
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=29, floor=8} from up queue
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=29, floor=8}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 114
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=54, floor=3} from up queue
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=54, floor=3}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 168
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=104, floor=5} from up queue
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=104, floor=5}
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 272
11.12.2020 22:19:46.949 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:46.981 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:46.981 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:47.233 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:47.233 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:47.265 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:47.265 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:47.440 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:47.440 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 120
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=101, floor=2}]
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=7, numberFloorTo=2, numberOfPersonsMove=6}]
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 19
11.12.2020 22:19:47.535 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:47.849 [elevator-5] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closed doors
11.12.2020 22:19:47.849 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=2, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
11.12.2020 22:19:47.913 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:47.913 [elevator-3] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:47.992 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:47.992 [elevator-1] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:48.275 [elevator-2] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=3, queueDown=[], queueUp=[Person{weight=48, floor=7}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:48.275 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:48.371 [floor-3] INFO   com.sanchoo.elevator.entity.floor.Floor - Up: [Person{weight=48, floor=7}], Down: [Person{weight=72, floor=2}, Person{weight=87, floor=2}, Person{weight=29, floor=2}, Person{weight=114, floor=2}, Person{weight=65, floor=1}]
11.12.2020 22:19:48.371 [floor-3] INFO   com.sanchoo.elevator.service.implementation.CallingElevatorServiceImpl - Put: CallingElevator{floor=3, mode=DOWN, isCallProcessed=false}
11.12.2020 22:19:48.450 [elevator-4] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=4, queueDown=[], queueUp=[Person{weight=47, floor=5}, Person{weight=88, floor=6}, Person{weight=16, floor=8}], isUpButtonPressedtrue, isDownButtonPressedfalse}
11.12.2020 22:19:48.450 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opening doors
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight: 272
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Landing: [Person{weight=54, floor=3}]
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.statistics.Statistics - Statistics: Optional[Statistics{numberFloorFor=2, numberFloorTo=3, numberOfPersonsMove=3}]
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight after landing: 218
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=3, mode=UP, isCallProcessed=true}
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=48, floor=7} from up queue
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=48, floor=7}
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 266
11.12.2020 22:19:48.577 [elevator-2] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Opened doors
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Call is processed CallingElevator{floor=4, mode=UP, isCallProcessed=true}
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=47, floor=5} from up queue
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=47, floor=5}
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 47
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=88, floor=6} from up queue
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=88, floor=6}
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 135
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.floor.Floor - Take person Person{weight=16, floor=8} from up queue
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Added passenger from up queue: Person{weight=16, floor=8}
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Weight now: 151
11.12.2020 22:19:48.754 [elevator-4] INFO   com.sanchoo.elevator.entity.elevator.Elevator - Closing doors
11.12.2020 22:19:48.864 [elevator-5] INFO   com.sanchoo.elevator.service.implementation.FloorServiceImpl - Move to floor: Floor{number=1, queueDown=[], queueUp=[], isUpButtonPressedfalse, isDownButtonPressedfalse}
